Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,SMA_20,SMA_50,SMA_200,Daily_Return,Cumulative_Return,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,ATR
2022-08-03 00:00:00-04:00,269.9133818757628,276.486634852269,269.76706884087804,275.48211669921875,23518900,0.0,0.0,MSFT,,,,0.027836416957129906,0.07702007675872591,,3.978614236016597,1.8908370589792283,2.0877771770373688,,,,
2022-08-04 00:00:00-04:00,274.8286644195843,276.779187317559,273.2390132583336,276.6329040527344,18098700,0.0,0.0,MSFT,,,,0.004177357743958776,0.08151917491677296,,4.646709352981929,2.4420115177797688,2.2046978352021607,,,,
2022-08-05 00:00:00-04:00,272.24423173637746,276.6329083245919,271.78585765777035,275.9112243652344,16774600,0.0,0.0,MSFT,,,,-0.0026087991592006476,0.07869770860259062,,5.059621855841044,2.965533585392024,2.0940882704490202,,,,
2022-08-08 00:00:00-04:00,277.0229904194802,278.8467542489701,272.41002301800336,273.3852844238281,18739200,0.0,0.0,MSFT,,,,-0.009154900991133919,0.06882233788097092,64.45619433397249,5.123969811691495,3.3972208306519183,1.7267489810395769,,,,7.226685380123604
2022-08-09 00:00:00-04:00,272.72214524982263,276.07701749099675,270.74233579565794,275.3163146972656,23405200,0.0,0.0,MSFT,,,,0.007063402397489149,0.07637186014484931,65.54883640148611,5.270034359464603,3.771783536414455,1.4982508230501477,,,,7.19255197807607
2022-08-10 00:00:00-04:00,281.0411229418407,282.64053634457866,279.8415405678226,282.0066223144531,24687800,0.0,0.0,MSFT,,,,0.02430044011210919,0.10252817007065884,67.70012657864615,5.858114776789364,4.189049784489437,1.6690649922999272,,,,7.168169855045355
2022-08-11 00:00:00-04:00,283.65476216861083,284.00584195935807,279.4221315920144,279.91949462890625,20065900,0.0,0.0,MSFT,,,,-0.00740098820523305,0.09436837208802862,70.08732280863651,6.085607883518264,4.568361404295203,1.5172464792230613,,,,7.059497948507056
2022-08-12 00:00:00-04:00,281.3434285473414,284.6885681152344,279.84151760890535,284.6885681152344,22619700,0.0,0.0,MSFT,,,,0.017037303859992248,0.11301345857805734,73.7234254548327,6.574930477346072,4.969675218905377,1.6052552584406952,,,,7.079003082897665
2022-08-15 00:00:00-04:00,283.80106411686256,286.9023881899572,282.93306719484826,286.2099609375,18085700,0.0,0.0,MSFT,,,,0.005344060115718419,0.11896146941030206,82.29983452153968,7.004739566852322,5.376688088494767,1.6280514783575555,,,,6.644315749202385
2022-08-16 00:00:00-04:00,284.7665606164028,286.76586430152736,283.2354228704968,285.46875,18102900,0.0,0.0,MSFT,270.28590698242186,,,-0.0025897454270008557,0.1160636440619065,74.82898868654495,7.202530550034169,5.741856580802647,1.4606739692315216,270.28590698242186,294.0767382277635,246.4950757370802,5.6321358229639555
2022-08-17 00:00:00-04:00,283.17204693526304,286.70022950442245,282.90817814176427,284.71624755859375,18253400,0.62,0.0,MSFT,271.7326301574707,,,-0.0026360238779419287,0.11312167364685632,68.7668856059758,7.215386190534105,6.036562502748939,1.1788236877851652,271.7326301574707,295.3280013909074,248.13725892403397,5.2084710727465575
2022-08-18 00:00:00-04:00,283.6118210483233,285.29283236609757,282.52696760957303,283.59228515625,17186200,0.0,0.0,MSFT,272.9978309631348,,,-0.003947658105154073,0.1087274498498616,63.15106022844765,7.053570831872321,6.239964168573616,0.8136066632987049,272.9978309631348,296.269264735477,249.72639719079257,5.016622877858871
2022-08-19 00:00:00-04:00,282.35108343721635,282.69315545045663,279.0867995860452,279.6634216308594,20570000,0.0,0.0,MSFT,274.28504791259763,,,-0.013853915395568461,0.09336723356289722,61.074667830879584,6.532996228822753,6.298570580623444,0.23442564819930922,274.28504791259763,295.9022981081486,252.66779771704662,4.959484369333093
2022-08-22 00:00:00-04:00,275.68572120594143,276.0571120353759,270.9359033157149,271.4538879394531,25061100,0.0,0.0,MSFT,275.2363967895508,,,-0.02935504987935955,0.061271383885201036,53.93510403743767,5.395796957844652,6.118015856067686,-0.7222188982230335,275.2363967895508,294.33082778344817,256.1419657956534,5.190683939399373
2022-08-23 00:00:00-04:00,270.173583984375,272.53871005239563,269.15715064088494,270.173583984375,17527400,0.0,0.0,MSFT,276.46165771484374,,,-0.0047164693966870175,0.0562659298815269,42.90942323181926,4.341205795187875,5.762653843891724,-1.4214480487038488,276.46165771484374,289.86374288133754,263.05957254834993,4.827561572537173
2022-08-24 00:00:00-04:00,269.1668478166237,270.9455981450401,268.8736304974872,269.5382385253906,18137000,0.0,0.0,MSFT,276.83398284912107,,,-0.00235161946484419,0.053781994360765806,40.391390532495464,3.414803898427351,5.29308385479885,-1.8782799563714985,276.83398284912107,288.90257646024133,264.7653892380008,4.722689685989138
2022-08-25 00:00:00-04:00,271.04336749973436,272.69506033851854,268.2970680087891,272.5289306640625,16583400,0.0,0.0,MSFT,276.9818283081055,,,0.011095613576142638,0.0654743521636898,45.68445022112954,2.8886490342677007,4.81219689069262,-1.9235478564249195,276.9818283081055,288.7444116859402,265.2192449302708,4.690614090482561
2022-08-26 00:00:00-04:00,272.7536818076415,273.98512913178996,261.905325226345,262.0128173828125,27549300,0.0,0.0,MSFT,276.3927230834961,,,-0.038587144695521824,0.02436073916738213,37.947139259633964,1.604608134962973,4.170679139546691,-2.5660710045837183,276.3927230834961,289.8809344106425,262.9045117563497,5.093690710088148
2022-08-29 00:00:00-04:00,259.82356155223977,261.3384133088157,257.86889873044487,259.2176208496094,20338500,0.0,0.0,MSFT,275.79698181152344,,,-0.010668167157331099,0.013432687572537239,33.24505725981243,0.3573284119477762,3.4080089940269085,-3.0506805820791323,275.79698181152344,291.1824960810538,260.4114675419931,5.008636207018777
2022-08-30 00:00:00-04:00,260.6250193047335,260.99638024255165,254.7512471057002,257.0088806152344,22767100,0.0,0.0,MSFT,275.2463577270508,,,-0.008520795103109324,0.0047974352909383455,21.30657934559639,-0.800152967082056,2.566376601805116,-3.366529568887172,275.2463577270508,292.4807204917749,258.0119949623267,4.931558456271522
2022-08-31 00:00:00-04:00,259.37402993103416,261.0550115354996,255.40603646622787,255.54287719726562,24791800,0.0,0.0,MSFT,274.2493957519531,,,-0.005704096350520604,-0.0009340260927171995,21.614785259373875,-1.814839186649067,1.6901334441142795,-3.5049726307633464,274.2493957519531,293.60291241133086,254.8958790925753,5.007648792123526
2022-09-01 00:00:00-04:00,253.0018000901067,254.97602880437722,249.6202414585825,254.4971160888672,23263400,0.0,0.0,MSFT,273.1426063537598,,,-0.004092311708579377,-0.0050225154753812395,11.505835523640727,-2.672561878015131,0.8175943796883974,-3.490156257703528,273.1426063537598,294.3638725905112,251.92134011700836,5.084476308720247
2022-09-02 00:00:00-04:00,255.7676569567466,258.73872314316543,248.70153970994355,250.2554931640625,22855400,0.0,0.0,MSFT,271.85981979370115,,,-0.016666683654378067,-0.02160549045318194,7.1315878715195,-3.652473372340296,-0.07641917071734129,-3.576054201622955,271.85981979370115,295.3561534184398,248.36348616896248,5.517895054299743
2022-09-06 00:00:00-04:00,250.39234088968416,251.98536617249096,246.2288991777228,247.5092010498047,21328200,0.0,0.0,MSFT,270.566015625,,,-0.010973953376749224,-0.03234234618501619,6.8061643642960235,-4.5976641035347825,-0.9806681572808296,-3.6169959462539527,270.566015625,296.43823625643455,244.69379499356543,5.6768968802809985
2022-09-07 00:00:00-04:00,248.9263184023225,252.96268716740286,247.47987202571602,252.23947143554688,24126700,0.0,0.0,MSFT,269.41217346191405,,,0.01911149309067639,-0.013848963619990995,16.112628964463127,-4.908459613117657,-1.766226448448195,-3.1422331646694617,269.41217346191405,296.4255654538149,242.3987814700132,5.797665721640188
2022-09-08 00:00:00-04:00,251.67264446903263,254.52643575066966,249.01428667930554,252.65972900390625,20319900,0.0,0.0,MSFT,267.94482879638673,,,0.0016661054908162498,-0.012205931963504169,17.24286926660207,-5.0624986865328765,-2.4254808960651317,-2.6370177904677448,267.94482879638673,295.26418050281916,240.62547708995433,5.993828886985873
2022-09-09 00:00:00-04:00,254.59486338577113,259.2176522567017,254.38963211583717,258.465087890625,22084700,0.0,0.0,MSFT,266.87210845947266,,,0.022976985329660415,0.010490597846495975,28.4093607603986,-4.6623867253218805,-2.8728620619164817,-1.7895246634053987,266.87210845947266,293.8949309046776,239.8492860142677,6.140431578599488
2022-09-12 00:00:00-04:00,259.7551646004535,261.3873213270638,259.149223843225,260.6054382324219,18747700,0.0,0.0,MSFT,265.667951965332,,,0.00828100367157747,0.018858474197357422,37.392064578596994,-4.125035882573627,-3.123296826047911,-1.0017390565257163,265.667951965332,291.4665708395059,239.86933309115813,5.72576837297765
2022-09-13 00:00:00-04:00,252.97248284897586,254.49711760874706,245.8868294468606,246.27777099609375,33353300,0.0,0.0,MSFT,263.67134246826174,,,-0.05497838929803889,-0.037156723636670774,28.690964033460133,-4.799973367847485,-3.458632134407826,-1.3413412334396595,263.67134246826174,288.95178005130015,238.39090488522334,6.535557613981264
2022-09-14 00:00:00-04:00,247.78283473838562,248.46696375261976,244.1960302017849,246.50253295898438,23913000,0.0,0.0,MSFT,261.72303161621096,,,0.0009126360125055744,-0.03627799818826272,29.30642924778914,-5.256140262485616,-3.8181337600233842,-1.4380065024622315,261.72303161621096,285.91285214681653,237.53321108560536,6.692626607072834
2022-09-15 00:00:00-04:00,244.1080964445823,245.7011366717456,238.4884402386865,239.81761169433594,31530900,0.0,0.0,MSFT,259.47809982299805,,,-0.027119077375812428,-0.06241324972416806,22.44356298905413,-6.086907015721238,-4.271888411162955,-1.8150186045582828,259.47809982299805,283.00776888657043,235.94843075942566,6.950919492113436
2022-09-16 00:00:00-04:00,238.72299354259306,239.739426682432,236.57286716463537,239.19212341308594,39791800,0.0,0.0,MSFT,257.25809173583986,,,-0.002608183264068309,-0.06485864779484973,26.93140736312182,-6.718322687948898,-4.761175266520144,-1.957147421428754,257.25809173583986,279.5540601517806,234.9621233198991,6.319843822417407
2022-09-19 00:00:00-04:00,236.97359431204936,239.58306789523974,235.39032189172855,238.9771270751953,26826900,0.0,0.0,MSFT,255.22377700805663,,,-0.0008988437195288634,-0.06569919372615107,28.413590145585445,-7.153610199549291,-5.2396622531259744,-1.913947946423317,255.22377700805663,276.3035733673423,234.14398064877093,6.3233314903562325
2022-09-20 00:00:00-04:00,236.58264942980037,237.98999429905646,234.20772606919547,236.9540252685547,26660300,0.0,0.0,MSFT,253.49878387451173,,,-0.008465671302526179,-0.07360867724975062,28.526545383251786,-7.574511839087336,-5.706632170318247,-1.8678796687690884,253.49878387451173,274.63271728014155,232.3648504688819,6.217922052438261
2022-09-21 00:00:00-04:00,238.7327507806654,242.0459037068546,233.48447090039141,233.53334045410156,28625600,0.0,0.0,MSFT,251.66677169799806,,,-0.014436069657716266,-0.08698212691527718,27.380429283781623,-8.090833999546874,-6.183472536163973,-1.9073614633829008,251.66677169799806,273.0652444454747,230.2682989505214,6.425954747951936
2022-09-22 00:00:00-04:00,232.47784757132086,238.33206883745882,232.18466004099494,235.51734924316406,31061200,0.0,0.0,MSFT,249.96572723388672,,,0.008495612597347435,-0.07922548077109526,30.86322846498186,-8.244888164887158,-6.59575566190861,-1.6491325029785475,249.96572723388672,270.78344738979337,229.14800707798008,6.442009966364848
2022-09-23 00:00:00-04:00,234.10997509917544,235.66394347915048,229.86836007424546,232.52670288085938,34176000,0.0,0.0,MSFT,247.96561584472656,,,-0.012698199822285483,-0.09091765960753273,31.66194855192599,-8.510197113472827,-6.9786439522214545,-1.5315531612513729,247.96561584472656,267.2886618304962,228.6425698589569,6.139038535770786
2022-09-26 00:00:00-04:00,231.67642567591042,235.97667813661488,231.52981700911016,232.06735229492188,27694200,0.0,0.0,MSFT,246.46834259033204,,,-0.00197547455946534,-0.09271352864343729,33.234284994806245,-8.657721298126432,-7.31445942140245,-1.3432618767239823,246.46834259033204,265.8490159433604,227.08766923730366,6.045495259537684
2022-09-27 00:00:00-04:00,234.540014881578,236.3187654128993,229.18424230732046,231.0509490966797,27018700,0.0,0.0,MSFT,245.06000900268555,,,-0.004379776768213772,-0.09668724085279945,24.976943145888356,-8.755720030713348,-7.60271154326463,-1.1530084874487185,245.06000900268555,264.63245864795283,225.48755935741826,6.163474399815684
2022-09-28 00:00:00-04:00,231.44184437359493,236.83671782885258,229.40899329026752,235.60528564453125,29029700,0.0,0.0,MSFT,243.98982925415038,259.9084127807617,,0.01971139510855613,-0.07888168615064894,31.650870076576197,-8.36941048085211,-7.756051330782126,-0.613359150069984,243.98982925415038,263.1475914374207,224.83206707088002,6.300301218902894
2022-09-29 00:00:00-04:00,233.47473170328885,234.5107007527724,229.0962905663997,232.11624145507812,27484200,0.0,0.0,MSFT,242.81849746704103,259.43510192871094,,-0.014808853629528551,-0.09252239243592209,20.163750539085044,-8.249696717802095,-7.85478040818612,-0.3949163096159749,242.81849746704103,261.8664320351249,223.77056289895714,6.296806349284046
2022-09-30 00:00:00-04:00,232.88831480572858,235.08731066403845,227.45435409303502,227.62049865722656,35694800,0.0,0.0,MSFT,241.47466659545898,258.8217465209961,,-0.019368497308369648,-0.11009887003543262,14.540828796435875,-8.420524998798896,-7.967929326308676,-0.4525956724902205,241.47466659545898,260.84303206953865,222.1063011213793,6.633286573181522
2022-10-03 00:00:00-04:00,230.07362736394273,236.13308008615962,229.34062868997546,235.28280639648438,28880400,0.0,0.0,MSFT,240.72603225708008,258.44902099609374,,0.03366264367426974,-0.08014244539210535,36.2031053859828,-7.847166197031669,-7.943776700453275,0.09661050342160582,240.72603225708008,259.82087399894147,221.6311905152187,6.189998904850934
2022-10-04 00:00:00-04:00,239.53417129307422,244.6847124207283,239.42666423266377,243.23826599121094,34888400,0.0,0.0,MSFT,240.5124855041504,258.26524810791017,,0.033812328731409824,-0.04903991936963248,46.56945393690067,-6.673903507782512,-7.6898020619191225,1.0158985541366103,240.5124855041504,259.3821188958283,221.64285211247247,6.556496938665867
2022-10-05 00:00:00-04:00,240.41375420088812,244.89970170574023,238.56659846872,243.5509796142578,20347100,0.0,0.0,MSFT,240.07806091308595,258.222900390625,,0.0012856267568450708,-0.047817339645282564,54.53031517232492,-5.6536789065860376,-7.282577430852506,1.6288985242664689,240.07806091308595,258.19600960906496,221.96011221710697,6.436426261288893
2022-10-06 00:00:00-04:00,242.3097902416394,244.66516272217248,240.50173592478694,241.1956329345703,20239900,0.0,0.0,MSFT,239.50485610961914,257.8049783325195,,-0.00967085693277836,-0.05702576192744535,52.33323571683444,-4.977819151816448,-6.821625775045295,1.843806623228847,239.50485610961914,256.6458480900912,222.3638641291471,6.502046423266391
2022-10-07 00:00:00-04:00,235.43914629265618,235.84963863538212,227.88437816875282,228.9301300048828,37769600,0.0,0.0,MSFT,238.02810821533203,256.9921405029297,,-0.05085292291761678,-0.10497875816944735,40.86381641715744,-5.370016795298909,-6.531303979096018,1.1612871837971088,238.02810821533203,253.2757716082966,222.78044482236746,7.153368477716841
2022-10-10 00:00:00-04:00,227.76710045738744,229.24286559802218,221.59035845242354,224.05323791503906,29743600,0.0,0.0,MSFT,236.20049819946288,255.99730682373047,,-0.021302971739629584,-0.12404537039053176,38.84756628413138,-6.005137203538538,-6.426070623984522,0.4209334204459836,236.20049819946288,248.53864091388414,223.86235548504163,7.359304630545326
2022-10-11 00:00:00-04:00,222.46018719306292,223.86754691341076,219.02975905938624,220.30029296875,30474000,0.0,0.0,MSFT,234.9016242980957,254.9806637573242,,-0.016750237493609377,-0.138717818470117,38.62567626941918,-6.733684274615001,-6.4875933541106185,-0.24609092050438264,234.9016242980957,248.204690964132,221.5985576320594,7.106593634058872
2022-10-12 00:00:00-04:00,220.29049639676103,222.69473825484218,218.88315167691422,220.632568359375,21903900,0.0,0.0,MSFT,233.60812606811524,254.03288787841797,,0.0015082839253062197,-0.13741876040056278,36.83204793053615,-7.201239820227727,-6.63032264733404,-0.5709171728936866,233.60812606811524,247.18967035771783,220.02658177851265,6.939749189877735
2022-10-13 00:00:00-04:00,214.86633068031122,230.74796714436056,214.16265082548793,228.9301300048828,42551800,0.0,0.0,MSFT,233.0637519836426,253.10184814453126,,0.037608054455462,-0.10497875816944724,47.091369534833845,-6.823579107089188,-6.66897393928507,-0.15460516780411737,233.0637519836426,246.4689843688211,219.65851959846407,7.710444398018278
2022-10-14 00:00:00-04:00,230.20066086081096,231.86213638380053,223.16387686265688,223.37889099121094,30198600,0.0,0.0,MSFT,232.27309036254883,252.03676788330077,,-0.024248616875172657,-0.12668178535773755,43.50810610273849,-6.892763380141474,-6.7137318274563516,-0.17903155268512272,232.27309036254883,246.01747021118533,218.52871051391233,8.01411571184963
2022-10-17 00:00:00-04:00,230.4743250492662,233.543145410167,229.80973186429202,232.1455535888672,28142300,0.0,0.0,MSFT,231.93151168823243,251.16145446777344,,0.03924570741109634,-0.09240779422910628,50.73298069825669,-6.169082664570084,-6.604801994879098,0.43571933030901455,231.93151168823243,245.3090382500394,218.55398512642546,8.230525091376576
2022-10-18 00:00:00-04:00,237.7261236555429,238.4004698757012,230.03451447301313,233.09356689453125,26329600,0.0,0.0,MSFT,231.73848876953124,250.3556201171875,,0.004083702190320615,-0.08870145795048179,48.23271993300552,-5.456168419558679,-6.3750752798150145,0.9189068602563353,231.73848876953124,244.9208621923328,218.55611534672968,8.297541581669647
2022-10-19 00:00:00-04:00,231.6666728094657,234.1784221461231,228.97901094534726,231.11936950683594,19985700,0.0,0.0,MSFT,231.61779022216797,249.4716812133789,,-0.008469549005565624,-0.0964197456110707,49.28330915878041,-4.992924646906516,-6.098645153233315,1.105720506326799,231.61779022216797,244.77515003036737,218.46043041396857,8.203999876144238
2022-10-20 00:00:00-04:00,230.42545339204614,235.83986337471225,229.54584608873026,230.7968292236328,21811000,0.0,0.0,MSFT,231.38176422119142,248.4474853515625,,-0.0013955571265678035,-0.09768074347450917,52.429365818863545,-4.598814652213406,-5.798679053029334,1.1998644008159278,231.38176422119142,244.41334373745752,218.3501847049253,8.108361355785563
2022-10-21 00:00:00-04:00,229.41880384674636,237.49155674439498,229.18423891588736,236.63150024414062,26299700,0.0,0.0,MSFT,231.58700408935547,247.5817254638672,,0.025280551037615284,-0.07486961545769344,51.06119457747196,-3.7721870290690447,-5.393380648237276,1.6211936191682312,231.58700408935547,244.82221377276562,218.35179440594533,8.09369967004089
2022-10-24 00:00:00-04:00,238.23431048465042,242.22182461699984,235.83008345271128,241.64520263671875,24911200,0.0,0.0,MSFT,232.0658966064453,246.72085815429688,,0.021187806303917034,-0.055268132064142717,48.68568375589569,-2.6816029507979238,-4.851025108749406,2.169422157951482,232.0658966064453,246.0464172332943,218.0853759795963,7.878687894329793
2022-10-25 00:00:00-04:00,241.654984441584,245.349296366253,240.25740753672832,244.97792053222656,34775500,0.0,0.0,MSFT,232.76224517822266,245.8962173461914,,0.013791781749204146,-0.042238596330053446,51.12138101724832,-1.5307393200230592,-4.186967951004137,2.6562286309810776,232.76224517822266,247.87169333759326,217.65279701885206,7.790029722365824
2022-10-26 00:00:00-04:00,225.9297157935745,232.89809399809977,224.84487725737247,226.07632446289062,82543200,0.0,0.0,MSFT,232.28579711914062,244.70836883544922,,-0.07715632506093317,-0.11613594652242742,40.57053076147851,-2.1194408419553383,-3.7734625291943775,1.6540216872390392,232.28579711914062,247.61709887416342,216.95449536411783,8.930716613613578
2022-10-27 00:00:00-04:00,225.80267001633032,228.39260751726937,220.66191153974984,221.60992431640625,40424600,0.0,0.0,MSFT,231.76048126220704,243.44624237060546,,-0.019756160478526907,-0.13359770660413162,44.942612514239606,-2.912815084875888,-3.6013330403306796,0.6885179554547918,231.76048126220704,247.81898116021455,215.70198136419953,8.532105271592295
2022-10-28 00:00:00-04:00,221.11147118020745,231.2366255329459,220.9257758198507,230.52316284179688,40647700,0.0,0.0,MSFT,231.90561447143554,242.3848599243164,,0.04022039424852042,-0.09875066478592753,54.233813996280354,-2.7901825428608333,-3.4391029408367104,0.6489203979758771,231.90561447143554,247.85869348830963,215.95253545456146,8.721986883556335
2022-10-31 00:00:00-04:00,228.4609751694186,229.59468313516658,225.91013970293224,226.86793518066406,28357300,0.0,0.0,MSFT,231.48487091064453,241.3289501953125,,-0.01585622727049485,-0.1130410790724643,54.30326201171553,-2.953891076439561,-3.342060567957281,0.38816949151771984,231.48487091064453,247.50663737165226,215.4631044496368,8.692668618071464
2022-11-01 00:00:00-04:00,229.28194435902475,230.39610151941017,222.1767411547556,222.99769592285156,30592300,0.0,0.0,MSFT,230.47284240722655,240.35982635498047,,-0.017059437045303327,-0.12817209894579773,51.4810185290466,-3.3572272064884032,-3.3450938956635055,-0.01213331082489777,230.47284240722655,245.91520766130336,215.03047715314975,9.007509602837649
2022-11-02 00:00:00-04:00,224.25851146382894,226.05679799638708,215.05203483408113,215.11068725585938,38407000,0.0,0.0,MSFT,229.05082778930665,239.25856842041014,,-0.035368117299834245,-0.159007010415551,41.30168326510134,-4.264135382024733,-3.5289021929357514,-0.7352331890889818,229.05082778930665,244.65940969770892,213.44224588090438,8.608898663082886
2022-11-03 00:00:00-04:00,215.100876903244,215.4136301278351,209.1293811013709,209.3932647705078,36633900,0.0,0.0,MSFT,227.46070938110353,238.0556689453125,,-0.026578979214319953,-0.18135974560510482,41.21546035733071,-5.3821725225781165,-3.8995562588642247,-1.4826162637138918,227.46070938110353,244.2916717605565,210.62974700165054,8.436469342034354
2022-11-04 00:00:00-04:00,212.6184649078027,216.5668774965675,208.5918490987652,216.3714141845703,36789100,0.0,0.0,MSFT,226.8327735900879,236.93251861572264,,0.033325567666708134,-0.15407809441257658,39.86434867046873,-5.640130756105549,-4.24767115831249,-1.3924595977930592,226.8327735900879,244.35577113029302,209.30977604988277,8.280096054809084
2022-11-07 00:00:00-05:00,216.95782960870955,223.23229618089562,216.26391766746684,222.70452880859375,33498000,0.0,0.0,MSFT,226.7653381347656,236.1463528442383,,0.029269645659482313,-0.12931825998043867,43.756604635211396,-5.272754065857583,-4.452687739821509,-0.8200663260360743,226.7653381347656,244.3436680288862,209.187008240645,8.180269134147707
2022-11-08 00:00:00-05:00,223.51567918871237,226.39880371993047,220.72051090085475,223.68182373046875,28192500,0.0,0.0,MSFT,226.93441467285157,235.43563690185547,,0.004388302865250493,-0.12549744480598957,45.476128292642095,-4.846874111743261,-4.53152501420586,-0.3153490975374016,226.93441467285157,244.31485439495114,209.553974950752,8.21447496402627
2022-11-09 00:00:00-05:00,222.21585343877905,223.44730064563345,219.2447723065567,219.42068481445312,27852900,0.0,0.0,MSFT,226.87382049560546,234.68387298583986,,-0.01905000077766794,-0.14215671916250805,43.39685942370395,-4.797892361942758,-4.584798483753239,-0.2130938781895182,226.87382049560546,244.35492572246343,209.39271526874748,8.081834545306988
2022-11-10 00:00:00-05:00,230.09314442549228,237.81407210708258,229.67289904500376,237.4720001220703,46268000,0.0,0.0,MSFT,227.30091400146483,234.32245544433593,,0.0822680656697512,-0.07158361180021444,50.427263180870945,-3.2648485463980705,-4.320808496282206,1.0559599498841354,227.30091400146483,245.4000140960826,209.20181390684706,8.802268078458548
2022-11-11 00:00:00-05:00,237.48177624215725,242.36843352997803,236.4457923703078,241.5083770751953,34620200,0.0,0.0,MSFT,228.20738830566407,234.0626806640625,,0.01699727526213679,-0.055803062892103794,49.929747474802866,-1.7045494063756337,-3.7975566783008916,2.093007271925258,228.20738830566407,247.2697711816802,209.14500542964794,8.768760935271525
2022-11-14 00:00:00-05:00,236.5044453426639,238.3809199560676,233.78746507725594,236.0744171142578,31123300,0.0,0.0,MSFT,228.4038314819336,233.7790591430664,,-0.022500088927538964,-0.07704757794214134,45.52508986631867,-0.8961460382120094,-3.2172745502831153,2.321128512071106,228.4038314819336,247.71642782066692,209.09123514320027,8.956548304444002
2022-11-15 00:00:00-05:00,240.09126475202578,241.40088540956577,234.58888352299294,236.4849090576172,31390100,0.0,0.0,MSFT,228.5733985900879,233.55857330322266,,0.001738824343515022,-0.07544272580276101,56.425736140671624,-0.2198232894601233,-2.617784298118517,2.3979610086583936,228.5733985900879,248.11753449262105,209.02926268755473,8.005045348138198
2022-11-16 00:00:00-05:00,237.95504158257705,238.94493788153557,235.63224285834698,236.91615295410156,24093300,0.68,0.0,MSFT,228.86323776245118,233.25210693359375,,0.0018235577830436611,-0.07375674218952899,59.94476348608271,0.34696553722412204,-2.024834331049989,2.371799868274111,228.86323776245118,248.73552672759254,208.9909487973098,7.689473851400273
2022-11-17 00:00:00-05:00,233.0447678420526,238.4058376171337,232.8977609745138,236.86709594726562,23123500,0.0,0.0,MSFT,229.1667510986328,232.93625427246093,,-0.00020706484646249024,-0.0739485346074944,54.65835140997831,0.7831634545969735,-1.4632347739205966,2.2463982285175703,229.1667510986328,249.34643311266777,208.98706908459783,7.346418632080609
2022-11-18 00:00:00-05:00,238.6606955166367,238.88612602549412,234.26991517757338,236.4163055419922,27613500,0.0,0.0,MSFT,229.1559913635254,232.49527862548828,,-0.0019031364549417784,-0.07571093691043518,57.357622880233954,1.0800285318376837,-0.9545821127689407,2.0346106446066243,229.1559913635254,249.31913744101212,208.9928452860387,7.346646325584617
